Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,125.349998,125.349998,124.500000,125.139999,105.785080,1401
2018-07-26,124.099998,127.550003,124.099998,126.209999,106.689598,2923
2018-07-27,126.900002,126.900002,125.209999,125.209999,105.844261,21943
2018-07-30,125.099998,125.099998,123.779999,124.239998,105.024292,2742
2018-07-31,124.790001,124.800003,123.290001,123.680000,104.550896,1790
2018-08-01,124.500000,124.550003,123.529999,123.529999,104.424103,1147
2018-08-02,123.389999,123.389999,122.639999,123.059998,104.026794,1102
2018-08-03,123.349998,127.059998,123.279999,126.870003,107.247520,3318
2018-08-06,127.440002,127.900002,125.879997,126.029999,106.537445,1067
2018-08-07,126.599998,127.400002,125.779999,126.980003,107.340508,1962
2018-08-08,126.160004,127.989998,126.160004,126.430000,106.875572,1518
2018-08-09,125.080002,125.930000,125.080002,125.699997,107.594582,1307
2018-08-10,125.300003,126.669998,125.300003,126.650002,108.407745,2001
2018-08-13,126.690002,126.690002,125.760002,125.760002,107.645935,587
2018-08-14,125.550003,126.279999,125.110001,126.110001,107.945526,2160
2018-08-15,126.650002,126.650002,125.500000,126.180000,108.005440,8850
2018-08-16,126.750000,127.510002,126.750000,127.330002,108.989807,1346
2018-08-17,127.309998,127.750000,127.029999,127.500000,109.135300,369
2018-08-20,128.020004,128.619995,127.639999,127.879997,109.460571,1154
2018-08-21,128.000000,128.000000,126.269997,127.180000,108.861397,4514
2018-08-22,126.150002,126.349998,125.080002,125.470001,107.397705,2427
2018-08-23,125.010002,125.800003,125.000000,125.230003,107.192276,922
2018-08-24,125.989998,125.989998,124.889999,125.440002,107.372017,2107
2018-08-27,126.080002,126.500000,125.620003,126.070000,107.911293,1037
2018-08-28,125.209999,125.269997,124.800003,124.930000,106.935478,918
2018-08-29,125.209999,126.260002,125.180000,126.260002,108.073921,320
2018-08-30,126.089996,126.449997,125.349998,125.349998,107.294998,3618
2018-08-31,125.199997,125.949997,124.120003,125.949997,107.808563,1048
2018-09-03,126.239998,126.250000,124.639999,126.099998,107.936966,2171
2018-09-04,126.410004,127.339996,125.639999,125.660004,107.560349,2888
2018-09-05,126.000000,126.019997,124.800003,125.750000,107.637383,5734
2018-09-06,125.669998,126.620003,125.330002,125.330002,107.277878,1069
2018-09-07,125.330002,126.480003,125.300003,126.019997,107.868477,875
2018-09-10,126.099998,126.910004,125.930000,126.139999,107.971214,1560
2018-09-11,125.500000,126.410004,124.739998,126.410004,108.202316,1041
2018-09-12,126.220001,127.269997,125.860001,126.800003,108.536148,1764
2018-09-13,125.760002,126.870003,125.760002,126.800003,108.536148,2457
2018-09-14,127.489998,127.949997,126.760002,127.680000,109.289375,2109
2018-09-17,127.260002,127.470001,126.699997,126.809998,108.544701,2481
2018-09-18,125.480003,126.989998,125.480003,126.669998,108.424866,1470
2018-09-19,127.260002,128.399994,126.540001,128.130005,109.674568,1315
2018-09-20,127.010002,127.919998,126.970001,127.669998,109.280830,436
2018-09-21,128.000000,129.800003,127.750000,128.619995,110.093987,3547
2018-09-24,128.789993,128.800003,126.610001,127.260002,108.929886,3783
2018-09-25,127.360001,127.989998,126.720001,127.129997,108.818604,11171
2018-09-26,127.889999,130.229996,127.599998,130.229996,111.472099,7479
2018-09-27,129.940002,130.500000,129.309998,130.470001,111.677513,4668
2018-09-28,130.009995,130.860001,130.000000,130.369995,111.591927,1177
2018-10-01,130.990005,132.259995,130.369995,132.149994,113.115540,2550
2018-10-02,131.809998,133.100006,131.809998,132.449997,113.372322,3120
2018-10-04,133.190002,133.190002,131.949997,131.949997,112.944344,2941
2018-10-05,131.410004,132.320007,128.830002,128.869995,110.307983,7173
2018-10-08,129.100006,131.479996,128.800003,128.860001,110.299423,4796
2018-10-09,128.910004,129.389999,128.570007,128.570007,110.051208,1014
2018-10-10,128.490005,128.600006,125.610001,125.610001,107.517548,1652
2018-10-11,122.500000,124.000000,121.709999,122.550003,104.898300,6307
2018-10-12,122.800003,122.970001,120.989998,121.699997,104.170723,2715
2018-10-15,121.000000,122.320000,121.000000,122.320000,104.701408,1319
2018-10-16,122.790001,124.059998,122.050003,124.059998,106.190804,2811
2018-10-17,119.839996,120.940002,115.660004,116.989998,100.139145,10244
2018-10-18,116.650002,116.849998,114.510002,114.510002,98.016350,9618
2018-10-19,114.010002,114.709999,113.150002,113.150002,96.852234,4187
2018-10-22,112.309998,113.000000,112.000000,112.330002,96.150352,3755
2018-10-23,112.889999,113.779999,112.000000,112.610001,96.390022,11145
2018-10-24,115.000000,115.660004,113.000000,113.040001,96.758080,3104
2018-10-25,112.000000,113.790001,110.629997,111.330002,95.294380,3624
2018-10-26,111.010002,111.010002,108.160004,109.720001,93.916298,9068
2018-10-29,103.599998,108.519997,102.180000,106.489998,91.151527,25000
2018-10-30,105.599998,106.800003,102.669998,102.669998,87.881744,4112
2018-10-31,103.540001,104.160004,100.900002,101.669998,87.025787,8202
2018-11-01,101.889999,103.000000,101.139999,102.290001,87.556488,7964
2018-11-02,103.489998,103.989998,101.919998,101.919998,87.239769,11005
2018-11-05,102.010002,104.839996,101.870003,104.709999,89.627892,7387
2018-11-06,106.449997,107.699997,105.529999,107.510002,92.024605,5365
2018-11-07,108.500000,109.000000,106.800003,107.879997,92.341309,8581
2018-11-08,108.300003,108.330002,107.510002,107.830002,93.661591,5034
2018-11-09,108.739998,108.870003,107.610001,107.730003,93.574722,2036
2018-11-12,109.989998,110.010002,107.830002,107.879997,93.705017,4402
2018-11-13,108.239998,108.239998,106.739998,107.980003,93.791870,1530
2018-11-14,106.660004,107.879997,106.279999,106.629997,92.619255,2078
2018-11-15,106.589996,106.959999,105.690002,106.320000,92.349998,3064
2018-11-16,106.580002,107.000000,105.769997,105.889999,91.976501,3961
2018-11-19,106.839996,106.989998,105.900002,106.050003,92.115463,3009
2018-11-20,104.989998,105.099998,103.330002,103.599998,89.987389,3576
2018-11-21,103.070000,104.570000,102.800003,104.430000,90.708336,5204
2018-11-22,104.389999,105.199997,103.410004,105.199997,91.377151,1204
2018-11-23,103.500000,104.690002,103.040001,103.669998,90.048187,1681
2018-11-26,104.199997,105.809998,104.000000,105.010002,91.212120,4252
2018-11-27,105.330002,105.800003,105.000000,105.790001,91.889648,1585
2018-11-28,106.800003,107.660004,106.290001,106.949997,92.897224,913
2018-11-29,107.980003,108.199997,106.889999,107.449997,93.331520,3238
2018-11-30,107.000000,109.449997,106.510002,109.139999,94.799461,3858
2018-12-03,111.500000,111.739998,109.750000,110.389999,95.885223,8100
2018-12-04,109.680000,109.989998,108.779999,109.370003,94.999245,3645
2018-12-05,108.000000,108.000000,104.349998,107.989998,93.800575,2774
2018-12-06,106.790001,107.169998,105.099998,106.430000,92.445549,5724
2018-12-07,108.190002,109.449997,104.769997,105.110001,91.298988,4081
2018-12-10,104.510002,105.940002,103.839996,104.949997,91.160004,2845
2018-12-11,107.489998,109.440002,106.110001,108.290001,94.061142,4315
2018-12-12,107.489998,107.980003,106.830002,107.139999,93.062256,3760
2018-12-13,107.000000,107.080002,106.080002,106.599998,92.593201,1275
2018-12-14,105.720001,107.089996,105.410004,107.059998,92.992752,2073
2018-12-17,106.070000,106.559998,103.959999,103.959999,90.300095,2823
2018-12-18,102.989998,103.580002,102.500000,103.309998,89.735497,2392
2018-12-19,102.650002,104.610001,102.500000,104.529999,90.795197,3745
2018-12-20,102.010002,102.570000,100.010002,100.019997,86.877785,5419
2018-12-21,99.300003,101.019997,98.559998,99.540001,86.460869,5174
2018-12-27,97.889999,97.889999,95.639999,97.239998,84.463074,8054
2018-12-28,99.190002,99.849998,98.720001,99.610001,86.521675,3426
2019-01-02,98.510002,101.419998,97.379997,101.110001,87.824562,6936
2019-01-03,100.379997,101.110001,99.389999,99.959999,86.825676,2306
2019-01-04,99.599998,102.120003,99.599998,101.620003,88.267570,10827
2019-01-07,103.190002,103.660004,101.790001,102.779999,89.275139,8112
2019-01-08,103.790001,105.440002,103.209999,104.180000,90.491188,4174
2019-01-09,105.070000,105.900002,104.180000,104.699997,90.942848,7360
2019-01-10,104.440002,105.389999,103.779999,105.389999,91.542206,3361
2019-01-11,105.889999,105.889999,104.730003,105.470001,91.611687,2815
